ContigSetID,cbID,contigSet,methodHTML,methodFails,transcriptBaseCoverage,transcriptBaseCoveragePercent,transcriptsPartial,contigBaseCoverage,contigBaseCoveragePercent,contigAssembledBases,contigAdditionalBases,contigsAssembled,contigsTP,contigsFP,contigsFN,contigSensitivity,contigSpecificity,contigFDR,contigF1,,
IDBA-Tran_HTk31.fa,idba,IDBA,normalized trimmed reads; k=31,,4060431,33.30105825,7243,4765127,50.91148358,7666131,2901004,24670,10798,13872,163,0.985129094,0.437697608,0.562302392,0.606101429,,
IDBA-Tran_HTk41.fa,idba,IDBA,normalized trimmed reads; k=41,,4096528,33.59710275,7228,4812683,51.41958054,7777663,2964980,24787,10780,14007,181,0.983486908,0.434905394,0.565094606,0.603110664,,
IDBA-Tran_HTk51.fa,idba,IDBA,normalized trimmed reads; k=51,,4111749,33.72193566,7245,4784964,51.1234257,9054528,4269564,26189,10543,15646,418,0.961864793,0.4025736,0.5974264,0.567590848,,
IDBA-Tran_HTk61.fa,idba,IDBA,normalized trimmed reads; k=61,,4105058,33.66706036,7229,4773932,51.0055578,8839493,4065561,25901,10473,15428,488,0.955478515,0.404347322,0.595652678,0.568227443,,
IDBA-Tran_HTk71.fa,idba,IDBA,normalized trimmed reads; k=71,,4096888,33.60005524,7214,4777651,51.04529228,7888131,3110480,24705,10482,14223,479,0.956299608,0.424286582,0.575713418,0.587786688,,
IDBA-Tran_HTk81.fa,idba,IDBA,normalized trimmed reads; k=81,,3780427,31.00464451,5112,4178850,44.64759348,5747205,1568355,11767,6490,5277,4471,0.592099261,0.551542449,0.448457551,0.571101725,,
IDBA-Tran_HTk91.fa,idba,IDBA,normalized trimmed reads; k=91,,3745932,30.72173858,4908,4120986,44.02936398,5400492,1279506,10112,6137,3975,4824,0.55989417,0.60690269,0.39309731,0.582451478,,
rnaSPAdes_HFk33.fa,102,rnaSPAdes,trimmed reads; k=33,,3300703,27.07025507,5674,3668669,39.19672688,5429664,1760995,14763,7212,7551,3749,0.657969163,0.488518594,0.511481406,0.560721505,,
rnaSPAdes_HFk49.fa,102,rnaSPAdes,trimmed reads; k=49,,2922969,23.97232238,5389,3233057,34.54256904,5246391,2013334,15470,6773,8697,4188,0.617918073,0.437815126,0.562184874,0.512504256,,
rnaSPAdes_HFk55.fa,102,rnaSPAdes,trimmed reads; k=55,,3400192,27.88620022,5367,3771308,40.29334062,5339941,1568633,13318,6834,6484,4127,0.623483259,0.513140111,0.486859889,0.562955641,,
rnaSPAdes_HFk77.fa,102,rnaSPAdes,trimmed reads; k=77,,3676476,30.15210489,6912,4203271,44.90851188,9998422,5795151,44075,9419,34656,1542,0.859319405,0.213703914,0.786296086,0.34228505,,
rnaSPAdes_HTk33.fa,102,rnaSPAdes,normalized trimmed reads; k=33,,3536394,29.00324192,7186,4201097,44.88528447,7235819,3034722,26768,10701,16067,260,0.976279537,0.39976838,0.60023162,0.567255957,,
rnaSPAdes_HTk49.fa,102,rnaSPAdes,normalized trimmed reads; k=49,,3191793,26.1770449,7217,3809154,40.69769417,7328794,3519640,29377,10654,18723,307,0.971991607,0.36266467,0.63733533,0.528236402,,
rnaSPAdes_HTk55.fa,102,rnaSPAdes,normalized trimmed reads; k=55,,4027638,33.03211103,7177,4724783,50.48044095,7135573,2410790,23785,10591,13194,370,0.966243956,0.445280639,0.554719361,0.609624129,,
SOAPdenovo_HFk101.fa,103,SOAPdenovo-Trans,trimmed reads; k=101,,851831,6.98617308,1192,849788,9.079289557,1151138,301350,1715,1195,520,9766,0.109022899,0.696793003,0.303206997,0.188545282,,
SOAPdenovo_HFk111.fa,103,SOAPdenovo-Trans,trimmed reads; k=111,,513747,4.213424331,679,510130,5.450321706,670053,159923,933,677,256,10284,0.061764438,0.725616292,0.274383708,0.11383891,,
SOAPdenovo_HFk121.fa,103,SOAPdenovo-Trans,trimmed reads; k=121,,260500,2.136454399,329,257771,2.754072249,330577,72806,431,329,102,10632,0.03001551,0.763341067,0.236658933,0.057759831,,
SOAPdenovo_HFk21.fa,103,SOAPdenovo-Trans,trimmed reads; k=21,,3798777,31.15513948,7154,4210901,44.99003219,7173963,2963062,15585,9229,6356,1732,0.84198522,0.59217196,0.40782804,0.695321329,,
SOAPdenovo_HFk23.fa,103,SOAPdenovo-Trans,trimmed reads; k=23,,3773348,30.94658708,7159,4195758,44.82824163,7179130,2983372,15780,9291,6489,1670,0.847641639,0.58878327,0.41121673,0.694888,,
SOAPdenovo_HFk25.fa,103,SOAPdenovo-Trans,trimmed reads; k=25,,3737813,30.65515174,7167,4154118,44.38335229,7169058,3014940,15933,9308,6625,1653,0.849192592,0.584196322,0.415803678,0.692199003,,
SOAPdenovo_HFk27.fa,103,SOAPdenovo-Trans,trimmed reads; k=27,,3701218,30.35502295,7174,4114386,43.95884838,7172424,3058038,16079,9310,6769,1651,0.849375057,0.579016108,0.420983892,0.688609467,,
SOAPdenovo_HFk29.fa,103,SOAPdenovo-Trans,trimmed reads; k=29,,3668341,30.08538682,7187,4074502,43.53272047,7164039,3089537,16216,9319,6897,1642,0.85019615,0.574679329,0.425320671,0.685800493,,
SOAPdenovo_HFk31.fa,103,SOAPdenovo-Trans,trimmed reads; k=31,,3617896,29.6716692,7182,4023369,42.98640619,7157303,3133934,16390,9355,7035,1606,0.853480522,0.570774863,0.429225137,0.684070052,,
SOAPdenovo_HFk41.fa,103,SOAPdenovo-Trans,trimmed reads; k=41,,3401870,27.8999621,7196,3787204,40.46317638,7217264,3430060,17286,9346,7940,1615,0.852659429,0.540668749,0.459331251,0.661733989,,
SOAPdenovo_HFk51.fa,103,SOAPdenovo-Trans,trimmed reads; k=51,,2879306,23.61422638,4756,3092561,33.04148422,5163687,2071126,11203,5680,5523,5281,0.518200894,0.507007052,0.492992948,0.512542862,,
SOAPdenovo_HFk61.fa,103,SOAPdenovo-Trans,trimmed reads; k=61,,2623883,21.51941028,4392,2794834,29.8605148,4398350,1603516,9102,5116,3986,5845,0.466745735,0.562074269,0.437925731,0.50999352,,
SOAPdenovo_HFk71.fa,103,SOAPdenovo-Trans,trimmed reads; k=71,,2189366,17.95577974,3576,2280266,24.36277669,3410557,1130291,6509,3935,2574,7026,0.359000091,0.60454755,0.39545245,0.450486548,,
SOAPdenovo_HFk81.fa,103,SOAPdenovo-Trans,trimmed reads; k=81,,1672348,13.71552876,2551,1691665,18.07405655,2483992,792327,4288,2623,1665,8338,0.239302983,0.61170709,0.38829291,0.344022559,,
SOAPdenovo_HFk91.fa,103,SOAPdenovo-Trans,trimmed reads; k=91,,1247672,10.23260781,1850,1249153,13.34617786,1778487,529334,2867,1863,1004,9098,0.169966244,0.649808162,0.350191838,0.269453283,,
SOAPdenovo_HTk101.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=101,,757222,6.210250569,1165,752230,8.036962141,1071150,318920,1751,1160,591,9801,0.10582976,0.662478584,0.337521416,0.18250472,,
SOAPdenovo_HTk111.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=111,,409162,3.355685048,626,404309,4.319710895,579139,174830,921,622,299,10339,0.056746647,0.675352877,0.324647123,0.104696179,,
SOAPdenovo_HTk121.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=121,,147906,1.21303042,250,147318,1.573972307,208831,61513,358,250,108,10711,0.022808138,0.698324022,0.301675978,0.044173514,,
SOAPdenovo_HTk21.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=21,,3663220,30.04338766,7141,4100409,43.80951557,7117423,3017014,16202,9309,6893,1652,0.849283824,0.574558696,0.425441304,0.685417664,,
SOAPdenovo_HTk23.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=23,,3660095,30.01775841,7172,4101736,43.82369348,7133473,3031737,16451,9385,7066,1576,0.856217498,0.570482038,0.429517962,0.684736612,,
SOAPdenovo_HTk25.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=25,,3634761,29.80998514,7172,4068764,43.47141463,7119523,3050759,16616,9391,7225,1570,0.856764894,0.565178142,0.434821858,0.681074809,,
SOAPdenovo_HTk27.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=27,,3613689,29.63716607,7188,4036571,43.12745876,7125321,3088750,16781,9370,7411,1591,0.85484901,0.558369585,0.441630415,0.675510057,,
SOAPdenovo_HTk29.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=29,,3582954,29.38509726,7189,4001322,42.75085204,7107036,3105714,16872,9389,7483,1572,0.856582429,0.556484116,0.443515884,0.674666762,,
SOAPdenovo_HTk31.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=31,,3532681,28.97279026,7193,3947965,42.18077614,7101132,3153167,17039,9404,7635,1557,0.857950917,0.551910323,0.448089677,0.671714286,,
SOAPdenovo_HTk41.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=41,,3305052,27.10592278,7196,3694878,39.4767486,7103246,3408368,17714,9407,8307,1554,0.858224615,0.531048888,0.468951112,0.656111595,,
SOAPdenovo_HTk51.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=51,,2728278,22.37559131,4760,2938667,31.39725273,4822343,1883676,10174,5702,4472,5259,0.52020801,0.560448201,0.439551799,0.539578898,,
SOAPdenovo_HTk61.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=61,,2443220,20.0377279,4387,2610812,27.89439028,4206216,1595404,8924,5118,3806,5843,0.4669282,0.573509637,0.426490363,0.514759869,,
SOAPdenovo_HTk71.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=71,,2032564,16.66979002,3579,2119903,22.64942923,3311639,1191736,6687,3935,2752,7026,0.359000091,0.588455212,0.411544788,0.445942883,,
SOAPdenovo_HTk81.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=81,,1566140,12.84447867,2539,1583595,16.91941702,2405095,821500,4373,2604,1769,8357,0.237569565,0.595472216,0.404527784,0.339637407,,
SOAPdenovo_HTk91.fa,103,SOAPdenovo-Trans,normalized trimmed reads; k=91,,1154459,9.468134393,1840,1153372,12.32283623,1716560,563188,2969,1843,1126,9118,0.168141593,0.620747727,0.379252273,0.264608758,,
TransLiG_HFk21.fa,104,TransLiG,trimmed reads; k=21,,3646905,29.90958246,4678,3934760,42.03969152,11716764,7782004,13737,5779,7958,5182,0.527232917,0.420688651,0.579311349,0.467973115,,
TransLiG_HFk23.fa,104,TransLiG,trimmed reads; k=23,,3686525,30.23452036,4610,3981862,42.54293786,11921864,7940002,13867,5749,8118,5212,0.52449594,0.41458138,0.58541862,0.46310617,,
TransLiG_HFk25.fa,104,TransLiG,trimmed reads; k=25,,3687961,30.24629752,4558,3985106,42.57759734,11961368,7976262,13846,5683,8163,5278,0.518474592,0.410443449,0.589556551,0.458177127,,
TransLiG_HFk27.fa,104,TransLiG,trimmed reads; k=27,,3674240,30.13376665,4524,3973772,42.45650283,11836803,7863031,13913,5645,8268,5316,0.515007755,0.405735643,0.594264357,0.453887593,,
TransLiG_HFk29.fa,104,TransLiG,trimmed reads; k=29,,3651056,29.94362631,4493,3951553,42.21911099,11752500,7800947,13817,5588,8229,5373,0.509807499,0.404429326,0.595570674,0.451045282,,
TransLiG_HFk31.fa,104,TransLiG,trimmed reads; k=31,,3637799,29.83490087,4476,3933803,42.02946676,11805088,7871285,14090,5552,8538,5409,0.506523127,0.394038325,0.605961675,0.443255758,,
TransLiG_HTk21.fa,104,TransLiG,normalized trimmed reads; k=21,,3636775,29.82650268,4740,3935340,42.04588835,10570123,6634783,13902,5920,7982,5041,0.540096707,0.425838009,0.574161991,0.476209629,,
TransLiG_HTk23.fa,104,TransLiG,normalized trimmed reads; k=23,,3653591,29.96441676,4631,3958404,42.29230832,10450767,6492363,13592,5819,7773,5142,0.530882219,0.428119482,0.571880518,0.473995031,,
TransLiG_HTk25.fa,104,TransLiG,normalized trimmed reads; k=25,,3666500,30.07028812,4586,3962350,42.3344681,10322867,6360517,13298,5753,7545,5208,0.52486087,0.432621447,0.567378553,0.474298199,,
TransLiG_HTk27.fa,104,TransLiG,normalized trimmed reads; k=27,,3647672,29.9158729,4536,3949937,42.20184535,10152834,6202897,13152,5697,7455,5264,0.519751847,0.433166058,0.566833942,0.472525194,,
TransLiG_HTk29.fa,104,TransLiG,normalized trimmed reads; k=29,,3623369,29.71655524,4506,3922696,41.91079755,10021206,6098510,12946,5641,7305,5320,0.514642825,0.435733045,0.564266955,0.471911992,,
TransLiG_HTk31.fa,104,TransLiG,normalized trimmed reads; k=31,,3616150,29.65734962,4501,3917070,41.85068834,9917846,6000776,13034,5645,7389,5316,0.515007755,0.433098051,0.566901949,0.470514691,,
Trinity_HTk21.fa,105,Trinity,Trinity's <em>in silico</em> normalization of trimmed reads; k=21,,3584022,29.39385631,5015,3967747,42.39213063,10385316,6417569,22942,6524,16418,4437,0.595201168,0.284369279,0.715630721,0.384862697,,
Trinity_HTk23.fa,105,Trinity,Trinity's <em>in silico</em> normalization of normalized trimmed reads; k=23,,3537557,29.0127801,4964,3920439,41.88668335,10345768,6425329,23194,6476,16718,4485,0.590822005,0.279210141,0.720789859,0.379212414,,
Trinity_HTk25.fa,105,Trinity,Trinity's <em>in silico</em> normalization of normalized trimmed reads; k=25,,3482114,28.55807207,4929,3862278,41.26528065,10383965,6521687,23635,6427,17208,4534,0.58635161,0.271927227,0.728072773,0.371545843,,
Trinity_HTk27.fa,105,Trinity,Trinity's <em>in silico</em> normalization of normalized trimmed reads; k=27,,3430946,28.13842486,4916,3809251,40.69873054,10381036,6571785,23990,6408,17582,4553,0.584618192,0.267111296,0.732888704,0.366684787,,
Trinity_HTk29.fa,105,Trinity,Trinity's <em>in silico</em> normalization of normalized trimmed reads; k=29,,3379828,27.71918771,4890,3746596,40.02931312,10278363,6531767,24034,6360,17674,4601,0.580239029,0.264625114,0.735374886,0.363480497,,
Trinity_HTk31.fa,105,Trinity,Trinity's <em>in silico</em> normalization of normalized trimmed reads; k=31,,3333608,27.34012083,4886,3691044,39.43578545,10228227,6537183,24140,6319,17821,4642,0.576498495,0.261764706,0.738235294,0.360046722,,
median,106,median,of all single k-mer assemblies,,3532681,28.97279026,5015,3862278,41.26528065,7179130,3110480,15933,6490,7635,4471,0.592099261,0.437815126,0.562184874,0.472525194,,
"cat 15, cluster ORFs @ 90% aa identity",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity),,4200006,34.44576313,7229,4885543,52.19803003,22198291,,52697,10684,42013,277,0.974728583,0.202743989,0.797256011,0.33566873,,
"cat 15, 90%aa --> 95% nt identity",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity),,4135486,33.91661136,7169,4781030,51.08139413,12479271,7698241,26413,10422,15991,539,0.950825655,0.394578427,0.605421573,0.557713919,,
"cat 15, 90%aa --> 95% nt identity --> tpm>0",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>0 (used Salmon; original method used eXpress),,4125377,33.8337038,7161,4656026,49.74582865,10255192,5599166,18864,9781,9083,1180,0.892345589,0.518500848,0.481499152,0.655892707,,
"cat 15, 90%aa --> 95% nt identity --> tpm>10",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>10 (used Salmon; original method used eXpress),,2836900,23.26643948,6281,3057729,32.6693328,4931588,1873859,11504,7686,3818,3275,0.701213393,0.668115438,0.331884562,0.684264411,,
"cat 15, 90%aa --> 95% nt identity --> tpm>1",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>1 (used Salmon; original method used eXpress),,4104778,33.66476398,7111,4597090,49.11614571,9280879,4683789,16818,9523,7295,1438,0.868807591,0.566238554,0.433761446,0.685625832,,
"cat 15, 90%aa --> 95% nt identity --> tpm>3",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>3 (used Salmon; original method used eXpress),,4048349,33.20196941,7064,4502041,48.10062491,8213184,3711143,15445,9300,6145,1661,0.848462732,0.602136614,0.397863386,0.704385367,,
"cat 15, 90%aa --> 95% nt identity --> tpm>5",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>5 (used Salmon; original method used eXpress),,3842661,31.51504798,6948,4222771,45.11685343,7171906,2949135,14215,8938,5277,2023,0.815436548,0.628772423,0.371227577,0.710041309,,
"cat 15, 90%aa --> 95% nt identity --> tpm>0 -->TR 3/4",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>0 &#8594;  Transrate contigs passing 3 of 4 criteria (used Salmon TPM>0; original method used eXpress FPKM>1 &amp;contigs meeting min. threshold based on all 4 crieteria),,3977959,32.62467565,6975,4410952,47.12741346,8124464,3713512,14050,9067,4983,1894,0.827205547,0.645338078,0.354661922,0.725040982,,
"cat 15, 90%aa --> 95% nt identity --> tpm>1 -->TR 3/4",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>1 &#8594;  Transrate contigs passing 3 of 4 criteria (used Salmon TPM>1; original method used eXpress FPKM>1 &amp;contigs meeting min. threshold based on all 4 crieteria),,4013254,32.91414266,6949,4444622,47.48714987,8021220,3576598,13690,9022,4668,1939,0.823100082,0.659021183,0.340978817,0.731978419,,
"cat 15, 90%aa --> 95% nt identity --> tpm>0 -->TR 4/4",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>0 &#8594;  Transrate contigs passing 4 of 4 criteria (used Salmon TPM>0; original method used eXpress FPKM>1),,3170597,26.00320886,6269,3420727,36.54766945,5476518,2055791,10671,7627,3044,3334,0.695830672,0.714740887,0.285259113,0.705159024,,
"cat 15, 90%aa --> 95% nt identity --> tpm>1 -->TR 4/4",507,15 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>1 &#8594;  Transrate contigs passing 4 of 4 criteria (used Salmon TPM>1; original method used eXpress FPKM>1),,3357743,27.53806067,6373,3626990,38.75142086,5781707,2154717,10873,7784,3089,3177,0.710154183,0.715901775,0.284098225,0.713016396,,
"cat 4, cluster ORFs @ 90% aa identity",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity),,3958567,32.46563486,6190,4357882,46.56040393,11279985,6922103,23622,7776,15846,3185,0.709424323,0.329184658,0.670815342,0.44970072,,
"cat 4, 90%aa --> 95% nt identity",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity),,3915143,32.10949899,6133,4281824,45.74778642,6931376,2649552,13526,7578,5948,3383,0.691360277,0.560254325,0.439745675,0.618940662,,
"cat 4, 90%aa --> 95% nt identity --> tpm>0",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity  &#8594; cluster contigs at 95% nt identity &#8594; TPM>0 (used Salmon; original method used eXpress),,3913880,32.09914067,6130,4255989,45.47176059,6619760,2363771,12639,7443,5196,3518,0.679043883,0.588891526,0.411108474,0.630762712,,
"cat 4, 90%aa --> 95% nt identity --> tpm>10",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>10 (used Salmon; original method used eXpress),,3775011,30.96022594,5973,4049370,43.26420561,5700216,1650846,11062,7029,4033,3932,0.641273606,0.63541855,0.36458145,0.638332652,,
"cat 4, 90%aa --> 95% nt identity --> tpm>1",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>1 (used Salmon; original method used eXpress),,3906476,32.0384178,6098,4236851,45.26728671,6430627,2193776,12023,7348,4675,3613,0.67037679,0.61116194,0.38883806,0.639401323,,
"cat 4, 90%aa --> 95% nt identity --> tpm>3",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>3 (used Salmon; original method used eXpress),,3900594,31.99017739,6083,4228705,45.18025337,6334993,2106288,11819,7314,4505,3647,0.667274884,0.618834081,0.381165919,0.64214223,,
"cat 4, 90%aa --> 95% nt identity --> tpm>5",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>5 (used Salmon; original method used eXpress),,3885692,31.86796072,6064,4205497,44.93229487,6193185,1987688,11631,7254,4377,3707,0.661800931,0.623678102,0.376321898,0.642174221,,
"cat 4, 90%aa --> 95% nt identity --> tpm>0 -->TR 3/4",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>0 &#8594;  Transrate contigs passing 3 of 4 criteria (used Salmon TPM>0; original method used eXpress FPKM>1 &amp;contigs meeting min. threshold based on all 4 crieteria),,3635048,29.81233893,5220,3804241,40.64520279,5111587,1307346,7179,5650,1529,5311,0.515463918,0.78701769,0.21298231,0.622932745,,
"cat 4, 90%aa --> 95% nt identity --> tpm>1 -->TR 3/4",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>1 &#8594;  Transrate contigs passing 3 of 4 criteria (used Salmon TPM>1; original method used eXpress FPKM>1 &amp;contigs meeting min. threshold based on all 4 crieteria),,3633520,29.79980725,5159,3797678,40.5750825,5070351,1272673,7020,5558,1462,5403,0.507070523,0.791737892,0.208262108,0.618208109,,
"cat 4, 90%aa --> 95% nt identity --> tpm>0 -->TR 4/4",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>0 &#8594;  Transrate contigs passing 4 of 4 criteria (used Salmon TPM>0; original method used eXpress FPKM>1),,2840879,23.2990727,3146,2926546,31.26774976,3531950,605404,3621,3364,257,7597,0.306906304,0.929025131,0.070974869,0.461390756,,
"cat 4, 90%aa --> 95% nt identity --> tpm>1 -->TR 4/4",407,4 assemblies merged,DRAP (cluster ORFs at 90% aa identity &#8594; cluster contigs at 95% nt identity &#8594; TPM>1 &#8594;  Transrate contigs passing 4 of 4 criteria (used Salmon TPM>1; original method used eXpress FPKM>1),,2854362,23.40965164,3093,2938838,31.39907973,3537709,598871,3545,3301,244,7660,0.301158653,0.931170663,0.068829337,0.455122018,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
